ZONEID,TIMESTAMP,TARGETVAR
4,20131216 7:00,0.0360743541272841
4,20131216 8:00,0.0299306868304977
4,20131216 9:00,0.126969124133585
4,20131216 10:00,0.466288594833019
4,20131216 11:00,0.4617202268431
4,20131216 12:00,0.248582230623819
4,20131216 13:00,0.454001260239446
4,20131216 14:00,0.438248267170762
4,20131216 15:00,0.380907372400756
4,20131216 16:00,0.334436042848142
4,20131216 17:00,0.0422180214240705
4,20131216 18:00,0.0463137996219282
4,20131216 19:00,0.0519848771266541
4,20131216 20:00,0.0270951480781348
4,20131216 21:00,0.00488342785129174
4,20131216 22:00,0
4,20131216 23:00,0.0439508506616257
4,20131217 0:00,0.216288594833019
4,20131217 1:00,0.277882797731569
4,20131217 2:00,0.144770006301197
4,20131217 3:00,0.0439508506616257
4,20131217 4:00,0.0434782608695652
4,20131217 5:00,0.0406427221172023
4,20131217 6:00,0.04174543163201
4,20131217 7:00,0.0741965973534972
4,20131217 8:00,0.1734404536862
4,20131217 9:00,0.187303087586641
4,20131217 10:00,0.29221802142407
4,20131217 11:00,0.478260869565217
4,20131217 12:00,0.697700063011972
4,20131217 13:00,0.763074984247008
4,20131217 14:00,0.603339634530561
4,20131217 15:00,0.35144927536232
4,20131217 16:00,0.0299306868304977
4,20131217 17:00,0.0056710775047259
4,20131217 18:00,0.00929426591052301
4,20131217 19:00,0.0165406427221172
4,20131217 20:00,0.107592942659105
4,20131217 21:00,0.198960302457467
4,20131217 22:00,0.275519848771267
4,20131217 23:00,0.420447385003151
4,20131218 0:00,0.52536231884058
4,20131218 1:00,0.586011342155009
4,20131218 2:00,0.421392564587272
4,20131218 3:00,0.192028985507246
4,20131218 4:00,0.0162255828607435
4,20131218 5:00,0.0373345935727788
4,20131218 6:00,0.0655324511657216
4,20131218 7:00,0.0275677378701953
4,20131218 8:00,0.00299306868304977
4,20131218 9:00,0.00189035916824197
4,20131218 10:00,0.00614366729678639
4,20131218 11:00,0.176118462507877
4,20131218 12:00,0.135790800252048
4,20131218 13:00,0.100504095778198
4,20131218 14:00,0.0387523629489603
4,20131218 15:00,0.0130749842470069
4,20131218 16:00,0.00598613736609957
4,20131218 17:00,0.0286704473850032
4,20131218 18:00,0.0899495904221802
4,20131218 19:00,0.0582860743541272
4,20131218 20:00,0.0412728418399495
4,20131218 21:00,0.19187145557656
4,20131218 22:00,0.339477000630119
4,20131218 23:00,0.4940138626339
4,20131219 0:00,0.894927536231885
4,20131219 1:00,0.633900441083805
4,20131219 2:00,0.388468809073724
4,20131219 3:00,0.185727788279773
4,20131219 4:00,0.267800882167612
4,20131219 5:00,0.138941398865784
4,20131219 6:00,0.10538752362949
4,20131219 7:00,0.342155009451796
4,20131219 8:00,0.820888468809074
4,20131219 9:00,0.438090737240076
4,20131219 10:00,0.598771266540643
4,20131219 11:00,0.903119092627599
4,20131219 12:00,0.803245116572149
4,20131219 13:00,0.669974795211091
4,20131219 14:00,0.436200378071834
4,20131219 15:00,0.67643352236925
4,20131219 16:00,0.779300567107751
4,20131219 17:00,0.769691241335854
4,20131219 18:00,0.690296156269692
4,20131219 19:00,0.828449905482042
4,20131219 20:00,0.80166981726528
4,20131219 21:00,0.865626969124134
4,20131219 22:00,0.785601764335223
4,20131219 23:00,0.830340264650284
4,20131220 0:00,0.881064902331442
4,20131220 1:00,0.87870195337114
4,20131220 2:00,0.732356647763076
4,20131220 3:00,0.584120982986768
4,20131220 4:00,0.544108380592312
4,20131220 5:00,0.387051039697543
4,20131220 6:00,0.251890359168242
4,20131220 7:00,0.144770006301197
4,20131220 8:00,0.00378071833648393
4,20131220 9:00,0.00189035916824197
4,20131220 10:00,0.275047258979206
4,20131220 11:00,0.693604284814115
4,20131220 12:00,0.290170132325142
4,20131220 13:00,0.415406427221172
4,20131220 14:00,0.567895400126025
4,20131220 15:00,0.343887838689352
4,20131220 16:00,0.480151228733459
4,20131220 17:00,0.553087586641461
4,20131220 18:00,0.830655324511658
4,20131220 19:00,0.660365469439193
4,20131220 20:00,0.345620667926905
4,20131220 21:00,0.267485822306238
4,20131220 22:00,0.275204788909892
4,20131220 23:00,0.0891619407687461
4,20131221 0:00,0.00378071833648393
4,20131221 1:00,0.00551354757403907
4,20131221 2:00,0.00708884688090737
4,20131221 3:00,0.0814429741650913
4,20131221 4:00,0.169029615626969
4,20131221 5:00,0.172337744171393
4,20131221 6:00,0.194864524259609
4,20131221 7:00,0.709672337744172
4,20131221 8:00,0.189350976685571
4,20131221 9:00,0.311279143037178
4,20131221 10:00,0.919817265280403
4,20131221 11:00,0.924858223062382
4,20131221 12:00,0.881064902331442
4,20131221 13:00,0.419187145557656
4,20131221 14:00,0.0907372400756144
4,20131221 15:00,0.260081915563957
4,20131221 16:00,0.192816635160681
4,20131221 17:00,0.510554505356017
4,20131221 18:00,0.287964713295526
4,20131221 19:00,0.48109640831758
4,20131221 20:00,0.333963453056081
4,20131221 21:00,0.476528040327662
4,20131221 22:00,0.618935097668558
4,20131221 23:00,0.36925015752993
4,20131222 0:00,0.327347195967234
4,20131222 1:00,0.364681789540013
4,20131222 2:00,0.25551354757404
4,20131222 3:00,0.171707624448645
4,20131222 4:00,0.1088531821046
4,20131222 5:00,0.0499369880277253
4,20131222 6:00,0.0516698172652803
4,20131222 7:00,0.219281663516068
4,20131222 8:00,0.0466288594833019
4,20131222 9:00,0.0905797101449276
4,20131222 10:00,0.225740390674229
4,20131222 11:00,0.261814744801512
4,20131222 12:00,0.36877756773787
4,20131222 13:00,0.17895400126024
4,20131222 14:00,0.207466918714556
4,20131222 15:00,0.259294265910524
4,20131222 16:00,0.0488342785129174
4,20131222 17:00,0.125078764965343
4,20131222 18:00,0.116414618777568
4,20131222 19:00,0.139886578449905
4,20131222 20:00,0.119092627599244
4,20131222 21:00,0.0866414618777567
4,20131222 22:00,0.00661625708884688
4,20131222 23:00,0
4,20131223 0:00,0.0132325141776938
4,20131223 1:00,0.0609640831758034
4,20131223 2:00,0.148865784499055
4,20131223 3:00,0.0622243226212981
4,20131223 4:00,0.167296786389414
4,20131223 5:00,0.168399495904222
4,20131223 6:00,0.186200378071834
4,20131223 7:00,0.293478260869565
4,20131223 8:00,0.162255828607435
4,20131223 9:00,0.223377441713926
4,20131223 10:00,0.369880277252679
4,20131223 11:00,0.452898550724637
4,20131223 12:00,0.374291115311909
4,20131223 13:00,0.307025834908633
4,20131223 14:00,0.173597983616887
4,20131223 15:00,0.0639571518588531
4,20131223 16:00,0.081758034026465
4,20131223 17:00,0.0433207309388785
4,20131223 18:00,0.0040957781978576
4,20131223 19:00,0.00378071833648393
4,20131223 20:00,0.00378071833648393
4,20131223 21:00,0.00582860743541272
4,20131223 22:00,0.00315059861373662
4,20131223 23:00,0.0726212980466289
4,20131224 0:00,0.147920604914934
4,20131224 1:00,0.106017643352237
4,20131224 2:00,0.0270951480781348
4,20131224 3:00,0.00378071833648393
4,20131224 4:00,0.00378071833648393
4,20131224 5:00,0.00362318840579711
4,20131224 6:00,0.00189035916824197
4,20131224 7:00,0.00189035916824197
4,20131224 8:00,0.00189035916824197
4,20131224 9:00,0.0113421550094518
4,20131224 10:00,0.0420604914933837
4,20131224 11:00,0.0622243226212981
4,20131224 12:00,0.041902961562697
4,20131224 13:00,0.110586011342155
4,20131224 14:00,0.0874291115311909
4,20131224 15:00,0.0945179584120983
4,20131224 16:00,0.0546628859483302
4,20131224 17:00,0.025992438563327
4,20131224 18:00,0.0804977945809703
4,20131224 19:00,0.152331442974165
4,20131224 20:00,0.296943919344675
4,20131224 21:00,0.274102079395085
4,20131224 22:00,0.0486767485822306
4,20131224 23:00,0.0072463768115942
4,20131225 0:00,0.042848141146818
4,20131225 1:00,0.0116572148708255
4,20131225 2:00,0.027882797731569
4,20131225 3:00,0.0464713295526149
4,20131225 4:00,0.0546628859483302
4,20131225 5:00,0.0344990548204159
4,20131225 6:00,0.05765595463138
4,20131225 7:00,0.104757403906742
4,20131225 8:00,0.212822936357907
4,20131225 9:00,0.102236925015753
4,20131225 10:00,0.0239445494643983
4,20131225 11:00,0.00189035916824197
4,20131225 12:00,0.00189035916824197
4,20131225 13:00,0.00189035916824197
4,20131225 14:00,0.00189035916824197
4,20131225 15:00,0.00189035916824197
4,20131225 16:00,0.0239445494643983
4,20131225 17:00,0.219596723377442
4,20131225 18:00,0.490705734089476
4,20131225 19:00,0.69187145557656
4,20131225 20:00,0.339319470699433
4,20131225 21:00,0.0149653434152489
4,20131225 22:00,0.00960932577189665
4,20131225 23:00,0.00236294896030246
4,20131226 0:00,0
4,20131226 1:00,0
4,20131226 2:00,0.026937618147448
4,20131226 3:00,0.0927851291745431
4,20131226 4:00,0.18241965973535
4,20131226 5:00,0.18289224952741
4,20131226 6:00,0.124133585381223
4,20131226 7:00,0.202583490863265
4,20131226 8:00,0.256931316950221
4,20131226 9:00,0.25551354757404
4,20131226 10:00,0.170132325141777
4,20131226 11:00,0.195179584120983
4,20131226 12:00,0.11184625078765
4,20131226 13:00,0.00913673597983616
4,20131226 14:00,0.0477315689981096
4,20131226 15:00,0.0330812854442344
4,20131226 16:00,0.0274102079395085
4,20131226 17:00,0.017643352236925
4,20131226 18:00,0.00929426591052301
4,20131226 19:00,0.00771896660365469
4,20131226 20:00,0.0949905482041588
4,20131226 21:00,0.213768115942028
4,20131226 22:00,0.13468809073724
4,20131226 23:00,0.0945179584120983
4,20131227 0:00,0.0493068683049779
4,20131227 1:00,0.00441083805923125
4,20131227 2:00,0.00189035916824197
4,20131227 3:00,0.00189035916824197
4,20131227 4:00,0.00252047889098928
4,20131227 5:00,0.0056710775047259
4,20131227 6:00,0.00787649653434153
4,20131227 7:00,0.00299306868304977
4,20131227 8:00,0.000945179584120983
4,20131227 9:00,0.041902961562697
4,20131227 10:00,0.244801512287335
4,20131227 11:00,0.0264650283553875
4,20131227 12:00,0.00598613736609957
4,20131227 13:00,0.262602394454947
4,20131227 14:00,0.412255828607435
4,20131227 15:00,0.568683049779457
4,20131227 16:00,0.226370510396975
4,20131227 17:00,0.591209829867675
4,20131227 18:00,0.883112791430372
4,20131227 19:00,0.897920604914934
4,20131227 20:00,0.923913043478261
4,20131227 21:00,0.876654064272212
4,20131227 22:00,0.937775677378701
4,20131227 23:00,0.93887838689351
4,20131228 0:00,0.931316950220543
4,20131228 1:00,0.989760554505355
4,20131228 2:00,0.99054820415879
4,20131228 3:00,0.979678638941399
4,20131228 4:00,0.95226843100189
4,20131228 5:00,0.884057971014493
4,20131228 6:00,0.873188405797102
4,20131228 7:00,0.825456836798993
4,20131228 8:00,0.883742911153119
4,20131228 9:00,0.762759924385633
4,20131228 10:00,0.623345935727788
4,20131228 11:00,0.632482671707624
4,20131228 12:00,0.443131695022055
4,20131228 13:00,0.472904851921866
4,20131228 14:00,0.229206049149338
4,20131228 15:00,0.243856332703214
4,20131228 16:00,0.389098928796471
4,20131228 17:00,0.321203528670448
4,20131228 18:00,0.194706994328923
4,20131228 19:00,0.0931001890359168
4,20131228 20:00,0.134530560806553
4,20131228 21:00,0.171865154379332
4,20131228 22:00,0.226843100189036
4,20131228 23:00,0.43289224952741
4,20131229 0:00,0.585538752362949
4,20131229 1:00,0.64807813484562
4,20131229 2:00,0.583175803402647
4,20131229 3:00,0.350819155639571
4,20131229 4:00,0.210302457466919
4,20131229 5:00,0.0667926906112161
4,20131229 6:00,0.00819155639571518
4,20131229 7:00,0.0040957781978576
4,20131229 8:00,0.00378071833648393
4,20131229 9:00,0.0357592942659106
4,20131229 10:00,0.0962507876496535
4,20131229 11:00,0.108223062381853
4,20131229 12:00,0.155482041587902
4,20131229 13:00,0.179269061121613
4,20131229 14:00,0.026937618147448
4,20131229 15:00,0.0313484562066792
4,20131229 16:00,0.0335538752362949
4,20131229 17:00,0.0154379332073094
4,20131229 18:00,0.0360743541272841
4,20131229 19:00,0.00472589792060491
4,20131229 20:00,0
4,20131229 21:00,0.00141776937618147
4,20131229 22:00,0.00330812854442344
4,20131229 23:00,0
4,20131230 0:00,0
4,20131230 1:00,0
4,20131230 2:00,0.000787649653434153
4,20131230 3:00,0.00204788909892879
4,20131230 4:00,0.0178008821676119
4,20131230 5:00,0.0200063011972274
4,20131230 6:00,0.0357592942659106
4,20131230 7:00,0.0485192186515439
4,20131230 8:00,0.152016383112792
4,20131230 9:00,0.283553875236295
4,20131230 10:00,0.501260239445495
4,20131230 11:00,0.151701323251418
4,20131230 12:00,0.186988027725268
4,20131230 13:00,0.018588531821046
4,20131230 14:00,0.00362318840579711
4,20131230 15:00,0.00803402646502836
4,20131230 16:00,0.0264650283553875
4,20131230 17:00,0.0110270951480781
4,20131230 18:00,0.00283553875236295
4,20131230 19:00,0.0187460617517328
4,20131230 20:00,0.237397605545053
4,20131230 21:00,0.195494643982357
4,20131230 22:00,0.114681789540013
4,20131230 23:00,0.152804032766226
4,20131231 0:00,0.236294896030246
4,20131231 1:00,0.165406427221172
4,20131231 2:00,0.0614366729678639
4,20131231 3:00,0.0241020793950851
4,20131231 4:00,0.0263074984247008
4,20131231 5:00,0.0201638311279144
4,20131231 6:00,0.0379647132955261
4,20131231 7:00,0.0916824196597354
4,20131231 8:00,0.0126023944549464
4,20131231 9:00,0
4,20131231 10:00,0.00393824826717076
4,20131231 11:00,0.339161940768747
4,20131231 12:00,0.802457466918715
4,20131231 13:00,0.844360428481412
4,20131231 14:00,0.585223692501575
4,20131231 15:00,0.681001890359168
4,20131231 16:00,0.922810333963454
4,20131231 17:00,0.98708254568368
4,20131231 18:00,0.991493383742911
4,20131231 19:00,NA
4,20131231 20:00,NA
4,20131231 21:00,NA
4,20131231 22:00,NA
4,20131231 23:00,NA
4,20140101 0:00,NA
5,20131201 1:00,0.0874429387872471
5,20131201 2:00,0.0592897451565364
5,20131201 3:00,0.155098666474965
5,20131201 4:00,0.125831206642465
5,20131201 5:00,0.00254304302505301
5,20131201 6:00,0.118920958987815
5,20131201 7:00,0.12294669494267
5,20131201 8:00,0.652304014952733
5,20131201 9:00,0.92885769742281
5,20131201 10:00,0.807618345853851
5,20131201 11:00,0.912035872182884
5,20131201 12:00,0.938634484741741
5,20131201 13:00,0.938823191114625
5,20131201 14:00,0.93858955465296
5,20131201 15:00,0.933197943999137
5,20131201 16:00,0.925254304302505
5,20131201 17:00,0.922756191366233
5,20131201 18:00,0.934420042414004
5,20131201 19:00,0.946227669745875
5,20131201 20:00,0.946964523201897
5,20131201 21:00,0.856762876963444
5,20131201 22:00,0.827639193415046
5,20131201 23:00,0.647316775097947
5,20131202 0:00,0.782367635958449
5,20131202 1:00,0.807780094173466
5,20131202 2:00,0.832302936630603
5,20131202 3:00,0.763730635131735
5,20131202 4:00,0.595710075123109
5,20131202 5:00,0.580784299629776
5,20131202 6:00,0.679846159376011
5,20131202 7:00,0.477552927644585
5,20131202 8:00,0.41741849681895
5,20131202 9:00,0.331826677689515
5,20131202 10:00,0.413626397325761
5,20131202 11:00,0.336265770461163
5,20131202 12:00,0.0328438948995363
5,20131202 13:00,0.0330415872901765
5,20131202 14:00,0.0533320153840623
5,20131202 15:00,0.219429567592826
5,20131202 16:00,0.0286114805362855
5,20131202 17:00,0.124914632831315
5,20131202 18:00,0.472080442830955
5,20131202 19:00,0.361076165486503
5,20131202 20:00,0.426323640415513
5,20131202 21:00,0.488111498508321
5,20131202 22:00,0.736260378850508
5,20131202 23:00,0.418658567269329
5,20131203 0:00,0.497501887063729
5,20131203 1:00,0.85355486862442
5,20131203 2:00,0.929792243269472
5,20131203 3:00,0.819686567700658
5,20131203 4:00,0.849636964882642
5,20131203 5:00,0.848531684698609
5,20131203 6:00,0.583794615578161
5,20131203 7:00,0.305650407965206
5,20131203 8:00,0.711539844002731
5,20131203 9:00,0.857742352898889
5,20131203 10:00,0.319470903274505
5,20131203 11:00,0.496809963696488
5,20131203 12:00,0.780121131519355
5,20131203 13:00,0.676710039179037
5,20131203 14:00,0.808337227274361
5,20131203 15:00,0.786743826605801
5,20131203 16:00,0.661200172531541
5,20131203 17:00,0.703838826785522
5,20131203 18:00,0.415351712734984
5,20131203 19:00,0.608227597857733
5,20131203 20:00,0.744797095719061
5,20131203 21:00,0.80603680672873
5,20131203 22:00,0.868876028899033
5,20131203 23:00,0.917400524783437
5,20131204 0:00,0.915818985658315
5,20131204 1:00,0.906266848783293
5,20131204 2:00,0.909007584198986
5,20131204 3:00,0.934923259408361
5,20131204 4:00,0.913824089716401
5,20131204 5:00,0.926647137054743
5,20131204 6:00,0.945203263721649
5,20131204 7:00,0.951259839689443
5,20131204 8:00,0.950684734553035
5,20131204 9:00,0.951080119334316
5,20131204 10:00,0.941824521045254
5,20131204 11:00,0.939434240322059
5,20131204 12:00,0.891233241076884
5,20131204 13:00,0.919215700370224
5,20131204 14:00,0.943226339815248
5,20131204 15:00,0.932946335501958
5,20131204 16:00,0.872587254232414
5,20131204 17:00,0.906563387369254
5,20131204 18:00,0.879542431975845
5,20131204 19:00,0.863349627978865
5,20131204 20:00,0.653867582042342
5,20131204 21:00,0.514323712303656
5,20131204 22:00,0.662449228999676
5,20131204 23:00,0.864607670464756
5,20131205 0:00,0.911604543330578
5,20131205 1:00,0.912098774307178
5,20131205 2:00,0.915243880521908
5,20131205 3:00,0.908657129506487
5,20131205 4:00,0.918838287624456
5,20131205 5:00,0.934096545774774
5,20131205 6:00,0.946344487976708
5,20131205 7:00,0.944493368318896
5,20131205 8:00,0.920509686927141
5,20131205 9:00,0.899850832105244
5,20131205 10:00,0.774423996261816
5,20131205 11:00,0.596932173537975
5,20131205 12:00,0.561176808885375
5,20131205 13:00,0.382534775888717
5,20131205 14:00,0.327261780669279
5,20131205 15:00,0.413689299450056
5,20131205 16:00,0.575087164372237
5,20131205 17:00,0.348837209302325
5,20131205 18:00,0.488461953200819
5,20131205 19:00,0.520218539951834
5,20131205 20:00,0.255688149239783
5,20131205 21:00,0.116386901980518
5,20131205 22:00,0.0433665216922469
5,20131205 23:00,0.00363035117357392
5,20131206 0:00,0.006029617914525
5,20131206 1:00,0
5,20131206 2:00,0.00112325221954639
5,20131206 3:00,0
5,20131206 4:00,0
5,20131206 5:00,0
5,20131206 6:00,0
5,20131206 7:00,0
5,20131206 8:00,0
5,20131206 9:00,0
5,20131206 10:00,0.035764350670357
5,20131206 11:00,0.0347579166816433
5,20131206 12:00,0.10073325904892
5,20131206 13:00,0.133837748463391
5,20131206 14:00,0.278890047086733
5,20131206 15:00,0.214163761187592
5,20131206 16:00,0.249191258401927
5,20131206 17:00,0.33906940800115
5,20131206 18:00,0.308202437008016
5,20131206 19:00,0.393066388699184
5,20131206 20:00,0.531082635419287
5,20131206 21:00,0.634071384925057
5,20131206 22:00,0.590632975090758
5,20131206 23:00,0.399113978649222
5,20131207 0:00,0.213948096761439
5,20131207 1:00,0.322535135329427
5,20131207 2:00,0.251815175586787
5,20131207 3:00,0.186936127385787
5,20131207 4:00,0.0877215053376945
5,20131207 5:00,0.0570791847884691
5,20131207 6:00,0.0748625139283275
5,20131207 7:00,0.087371050645196
5,20131207 8:00,0.0308310269221092
5,20131207 9:00,0.00403472197261062
5,20131207 10:00,0.058481003558463
5,20131207 11:00,0.169530210991697
5,20131207 12:00,0.246001222098414
5,20131207 13:00,0.17073433737105
5,20131207 14:00,0.22050788972359
5,20131207 15:00,0.389292261241509
5,20131207 16:00,0.712195823298947
5,20131207 17:00,0.667562273103051
5,20131207 18:00,0.821384925056612
5,20131207 19:00,0.902429819201322
